Reference,Constellation,Epoch,Satellite_ID,Azimuth,Elevation
HKSL,CENTISPACE,2025-03-31 12:37:00,90035,315.97348709950654,-65.86484935680504
HKSL,CENTISPACE,2025-03-31 12:37:00,90036,270.54545427849945,-55.66554636299821
HKSL,CENTISPACE,2025-03-31 12:37:00,90037,312.90471160587185,-51.49098488576249
HKSL,CENTISPACE,2025-03-31 12:37:00,90038,280.2486885822703,-37.589893358438374
HKSL,CENTISPACE,2025-03-31 12:37:00,90039,245.8978335924655,-23.364559901639268
HKSL,CENTISPACE,2025-03-31 12:37:00,90040,200.1442329270153,-15.168363653486765
HKSL,CENTISPACE,2025-03-31 12:37:00,90041,152.15493622847703,-20.774475974222227
HKSL,CENTISPACE,2025-03-31 12:37:00,90042,115.91643829713487,-34.42836607854138
HKSL,CENTISPACE,2025-03-31 12:37:00,90043,83.89213294710522,-48.73489146497387
HKSL,CENTISPACE,2025-03-31 12:37:00,90044,44.516442635803024,-59.329904107936706
HKSL,CENTISPACE,2025-03-31 12:37:00,90045,354.99635232406104,-60.574307567951045
HKSL,CENTISPACE,2025-03-31 12:37:00,90046,32.453159191380735,-76.0270677167048
HKSL,CENTISPACE,2025-03-31 12:37:00,90047,330.9167181766288,-64.22573832326773
HKSL,CENTISPACE,2025-03-31 12:37:00,90048,308.43328992876803,-44.54473414187119
HKSL,CENTISPACE,2025-03-31 12:37:00,90049,290.1011615104151,-22.52187493015937
HKSL,CENTISPACE,2025-03-31 12:37:00,90050,253.4928022831138,2.4866734368459196
HKSL,CENTISPACE,2025-03-31 12:37:00,90051,172.73714029503938,1.4426111020848909
HKSL,CENTISPACE,2025-03-31 12:37:00,90052,137.75582054425857,-23.52313685119468
HKSL,CENTISPACE,2025-03-31 12:37:00,90053,119.58192867613342,-45.43102669794483
HKSL,CENTISPACE,2025-03-31 12:37:00,90054,96.46199094316988,-64.97010745570353
HKSL,CENTISPACE,2025-03-31 12:37:30,90001,111.3899818120122,-53.281976977258964
HKSL,CENTISPACE,2025-03-31 12:37:30,90002,114.009986314999,-75.47023553983915
HKSL,CENTISPACE,2025-03-31 12:37:30,90003,283.9251108162812,-82.58747496118595
HKSL,CENTISPACE,2025-03-31 12:37:30,90004,289.578317181055,-60.594647905059084
HKSL,CENTISPACE,2025-03-31 12:37:30,90005,290.953705642112,-37.66140172187183
HKSL,CENTISPACE,2025-03-31 12:37:30,90006,292.5428797976744,-11.157752033317976
HKSL,CENTISPACE,2025-03-31 12:37:30,90007,306.5055722899932,53.897349813502345
HKSL,CENTISPACE,2025-03-31 12:37:30,90008,107.91445207376589,0.2777292050181708
HKSL,CENTISPACE,2025-03-31 12:37:30,90009,110.11720254052774,-29.710240246271226
HKSL,CENTISPACE,2025-03-31 12:37:30,90010,73.93372249745163,-12.993890481846693
HKSL,CENTISPACE,2025-03-31 12:37:30,90011,80.65203187840592,-38.82367362981495
HKSL,CENTISPACE,2025-03-31 12:37:30,90012,87.02144906505791,-61.45075232789071
HKSL,CENTISPACE,2025-03-31 12:37:30,90013,114.34049975649582,-82.4214279252864
HKSL,CENTISPACE,2025-03-31 12:37:30,90014,247.03057060557802,-73.92346085526607
HKSL,CENTISPACE,2025-03-31 12:37:30,90015,257.9920141168631,-52.08415246070484
HKSL,CENTISPACE,2025-03-31 12:37:30,90016,263.68264017150466,-28.60651764524945
HKSL,CENTISPACE,2025-03-31 12:37:30,90017,273.68742051314416,1.3930001913445251
HKSL,CENTISPACE,2025-03-31 12:37:30,90018,38.01404550714339,36.54853218927169
HKSL,CENTISPACE,2025-03-31 12:37:30,90019,207.8644466028443,12.108242119431884
HKSL,CENTISPACE,2025-03-31 12:37:30,90020,89.40893566535456,12.349220946596148
HKSL,CENTISPACE,2025-03-31 12:37:30,90021,65.62483661477124,-21.372440380368655
HKSL,CENTISPACE,2025-03-31 12:37:30,90022,56.23227542705475,-45.36062221327965
HKSL,CENTISPACE,2025-03-31 12:37:30,90023,43.81913274742734,-67.11117003473724
HKSL,CENTISPACE,2025-03-31 12:37:30,90024,328.94522858104733,-83.04630876926747
HKSL,CENTISPACE,2025-03-31 12:37:30,90025,253.31564333165664,-67.2168406179129
HKSL,CENTISPACE,2025-03-31 12:37:30,90026,240.8509337821945,-45.4903920971115
HKSL,CENTISPACE,2025-03-31 12:37:30,90027,231.46736353123308,-21.529866072088794
HKSL,CENTISPACE,2025-03-31 12:37:30,90028,238.77050708377277,-38.14470597293478
HKSL,CENTISPACE,2025-03-31 12:37:30,90029,208.3034608833618,-20.644506042933394
HKSL,CENTISPACE,2025-03-31 12:37:30,90030,160.52814026434353,-8.44144228024181
HKSL,CENTISPACE,2025-03-31 12:37:30,90031,106.72044276737715,-15.484926004409791
HKSL,CENTISPACE,2025-03-31 12:37:30,90032,72.37434706039795,-32.48240173707943
HKSL,CENTISPACE,2025-03-31 12:37:30,90033,44.52707730832815,-49.59127427418225
HKSL,CENTISPACE,2025-03-31 12:37:30,90034,7.23086847390239,-63.077401151642405
HKSL,CENTISPACE,2025-03-31 12:37:30,90035,311.5934396256854,-65.5207312529175
HKSL,CENTISPACE,2025-03-31 12:37:30,90036,267.8358943343653,-54.555148208001334
HKSL,CENTISPACE,2025-03-31 12:37:30,90037,310.1236044291648,-50.52749602832781
HKSL,CENTISPACE,2025-03-31 12:37:30,90038,277.7426739244068,-36.4688027306376
HKSL,CENTISPACE,2025-03-31 12:37:30,90039,242.77364658838093,-22.422374973245176
HKSL,CENTISPACE,2025-03-31 12:37:30,90040,196.16968353931452,-15.105974789019243
HKSL,CENTISPACE,2025-03-31 12:37:30,90041,148.90810795494423,-21.67631737566869
HKSL,CENTISPACE,2025-03-31 12:37:30,90042,113.38547517741314,-35.5541764725116
HKSL,CENTISPACE,2025-03-31 12:37:30,90043,81.18703758062227,-49.725973061863876
HKSL,CENTISPACE,2025-03-31 12:37:30,90044,40.867359421591935,-59.81050783024005
HKSL,CENTISPACE,2025-03-31 12:37:30,90045,351.2360217081168,-60.1734696172465
HKSL,CENTISPACE,2025-03-31 12:37:30,90046,25.29722982531326,-75.84191497903782
HKSL,CENTISPACE,2025-03-31 12:37:30,90047,328.55212035671724,-62.7951039483517
HKSL,CENTISPACE,2025-03-31 12:37:30,90048,307.08086459340973,-42.904850025818696
HKSL,CENTISPACE,2025-03-31 12:37:30,90049,288.31678279813406,-20.698426169033795
HKSL,CENTISPACE,2025-03-31 12:37:30,90050,248.24753512008346,4.263845268679966
HKSL,CENTISPACE,2025-03-31 12:37:30,90051,168.37423253586053,-0.5839901711568428
HKSL,CENTISPACE,2025-03-31 12:37:30,90052,136.16150842240634,-25.335713607886795
HKSL,CENTISPACE,2025-03-31 12:37:30,90053,118.17504013632275,-47.0448400414437
HKSL,CENTISPACE,2025-03-31 12:37:30,90054,93.6527754000039,-66.31236484924798
HKSL,CENTISPACE,2025-03-31 12:38:00,90001,111.53418915569334,-55.04229476673848
HKSL,CENTISPACE,2025-03-31 12:38:00,90002,114.47076079428089,-77.17777087908159
HKSL,CENTISPACE,2025-03-31 12:38:00,90003,285.44971048772504,-80.89413980728096
HKSL,CENTISPACE,2025-03-31 12:38:00,90004,289.79523613120136,-58.853389722873665
HKSL,CENTISPACE,2025-03-31 12:38:00,90005,291.0974926194838,-35.789237424685226
HKSL,CENTISPACE,2025-03-31 12:38:00,90006,292.74914027789725,-8.661019672190996
HKSL,CENTISPACE,2025-03-31 12:38:00,90007,318.6934860712589,68.00926440983956
HKSL,CENTISPACE,2025-03-31 12:38:00,90008,108.32607167105648,-2.740943793953411
HKSL,CENTISPACE,2025-03-31 12:38:00,90009,110.28302921371095,-31.65190254826985
HKSL,CENTISPACE,2025-03-31 12:38:00,90010,74.70493026628503,-15.277081397662432
HKSL,CENTISPACE,2025-03-31 12:38:00,90011,81.14248213045931,-40.64807867997635
HKSL,CENTISPACE,2025-03-31 12:38:00,90012,87.81200658803436,-63.15402987429089
HKSL,CENTISPACE,2025-03-31 12:38:00,90013,123.32448924978112,-83.74982501209283
HKSL,CENTISPACE,2025-03-31 12:38:00,90014,248.6634886925499,-72.27148834042181
HKSL,CENTISPACE,2025-03-31 12:38:00,90015,258.5289010260974,-50.33240848036124
HKSL,CENTISPACE,2025-03-31 12:38:00,90016,264.23711171987645,-26.644142523559665
HKSL,CENTISPACE,2025-03-31 12:38:00,90017,275.4133407407453,4.641944402783002
HKSL,CENTISPACE,2025-03-31 12:38:00,90018,46.906944129620335,29.937267152011287
HKSL,CENTISPACE,2025-03-31 12:38:00,90019,203.27097815010325,16.05387373607438
HKSL,CENTISPACE,2025-03-31 12:38:00,90020,85.43031493410133,8.761889220390822
HKSL,CENTISPACE,2025-03-31 12:38:00,90021,64.75018109039435,-23.395922855649307
HKSL,CENTISPACE,2025-03-31 12:38:00,90022,55.56101856120809,-47.12119563683996
HKSL,CENTISPACE,2025-03-31 12:38:00,90023,42.271587443240335,-68.74481749925891
HKSL,CENTISPACE,2025-03-31 12:38:00,90024,314.96220058209633,-82.88780270163303
HKSL,CENTISPACE,2025-03-31 12:38:00,90025,251.80332368648544,-65.58795192874906
HKSL,CENTISPACE,2025-03-31 12:38:00,90026,240.17069325263486,-43.7231370917875
HKSL,CENTISPACE,2025-03-31 12:38:00,90027,230.6118850857563,-19.456126158643034
HKSL,CENTISPACE,2025-03-31 12:38:00,90028,236.61913155019587,-36.7911456033051
HKSL,CENTISPACE,2025-03-31 12:38:00,90029,205.4064850130978,-19.334892936634102
HKSL,CENTISPACE,2025-03-31 12:38:00,90030,155.97094544740915,-8.159791031666577
HKSL,CENTISPACE,2025-03-31 12:38:00,90031,103.3602966669572,-16.635811907628508
HKSL,CENTISPACE,2025-03-31 12:38:00,90032,70.14064405365025,-33.84224547957803
HKSL,CENTISPACE,2025-03-31 12:38:00,90033,42.173206007576056,-50.831896339967734
HKSL,CENTISPACE,2025-03-31 12:38:00,90034,3.4471852171515787,-63.812000981304976
HKSL,CENTISPACE,2025-03-31 12:38:00,90035,307.320172027562,-65.08695789514785
HKSL,CENTISPACE,2025-03-31 12:38:00,90036,265.2180946954187,-53.41337587289704
HKSL,CENTISPACE,2025-03-31 12:38:00,90037,307.39451401072074,-49.541495488078574
HKSL,CENTISPACE,2025-03-31 12:38:00,90038,275.21976074222164,-35.34839332127552
HKSL,CENTISPACE,2025-03-31 12:38:00,90039,239.57048982732772,-21.51753342211539
HKSL,CENTISPACE,2025-03-31 12:38:00,90040,192.19272560009003,-15.136836660452566
HKSL,CENTISPACE,2025-03-31 12:38:00,90041,145.7420723299169,-22.615388059119912
HKSL,CENTISPACE,2025-03-31 12:38:00,90042,110.87177905802025,-36.67883371440183
HKSL,CENTISPACE,2025-03-31 12:38:00,90043,78.43122971830127,-50.69345240135742
HKSL,CENTISPACE,2025-03-31 12:38:00,90044,37.14687843052308,-60.23103795449311
HKSL,CENTISPACE,2025-03-31 12:38:00,90045,347.54585119170287,-59.71202770619213
HKSL,CENTISPACE,2025-03-31 12:38:00,90046,18.397112160005495,-75.47012259585492
HKSL,CENTISPACE,2025-03-31 12:38:00,90047,326.3587444788582,-61.338081531603144
HKSL,CENTISPACE,2025-03-31 12:38:00,90048,305.73463579003544,-41.25462082326508
HKSL,CENTISPACE,2025-03-31 12:38:00,90049,286.4255185844233,-18.855967993699704
HKSL,CENTISPACE,2025-03-31 12:38:00,90050,242.49428502741455,5.8653958688319126
HKSL,CENTISPACE,2025-03-31 12:38:00,90051,164.44583655372563,-2.6386538183218797
HKSL,CENTISPACE,2025-03-31 12:38:00,90052,134.6261303108775,-27.12642772554195
HKSL,CENTISPACE,2025-03-31 12:38:00,90053,116.73030283906324,-48.64427401384208
HKSL,CENTISPACE,2025-03-31 12:38:00,90054,90.57710844636667,-67.60922511195655
HKSL,CENTISPACE,2025-03-31 12:38:30,90001,111.67834224237818,-56.79603463130699
HKSL,CENTISPACE,2025-03-31 12:38:30,90002,115.04221678519015,-78.88300769470492
HKSL,CENTISPACE,2025-03-31 12:38:30,90003,286.520494424775,-79.195589810302
HKSL,CENTISPACE,2025-03-31 12:38:30,90004,289.9966453244077,-57.10652075641089
HKSL,CENTISPACE,2025-03-31 12:38:30,90005,291.2380328567373,-33.89767703310932
HKSL,CENTISPACE,2025-03-31 12:38:30,90006,292.9696096154968,-6.035616644329124
HKSL,CENTISPACE,2025-03-31 12:38:30,90007,11.393760280680581,79.49505080906523
HKSL,CENTISPACE,2025-03-31 12:38:30,90008,108.6839771196971,-5.555375842746417
HKSL,CENTISPACE,2025-03-31 12:38:30,90009,110.4410400792713,-33.56868570144743
HKSL,CENTISPACE,2025-03-31 12:38:30,90010,75.42107983279305,-17.48801260692625
HKSL,CENTISPACE,2025-03-31 12:38:30,90011,81.63590859802778,-42.458075157131745
HKSL,CENTISPACE,2025-03-31 12:38:30,90012,88.67507776555007,-64.85025368065172
HKSL,CENTISPACE,2025-03-31 12:38:30,90013,136.5219619232125,-84.85737277538286
HKSL,CENTISPACE,2025-03-31 12:38:30,90014,250.0586335103947,-70.60836466540543
HKSL,CENTISPACE,2025-03-31 12:38:30,90015,259.0516600054602,-48.571878531002355
HKSL,CENTISPACE,2025-03-31 12:38:30,90016,264.81492286581766,-24.649239775158776
HKSL,CENTISPACE,2025-03-31 12:38:30,90017,277.47918178869173,8.195703734893032
HKSL,CENTISPACE,2025-03-31 12:38:30,90018,53.140014809579185,23.91568903935762
HKSL,CENTISPACE,2025-03-31 12:38:30,90019,197.48487029825426,20.279993670755378
HKSL,CENTISPACE,2025-03-31 12:38:30,90020,82.15845708527533,5.423126882791839
HKSL,CENTISPACE,2025-03-31 12:38:30,90021,63.927559214389966,-25.3833241850191
HKSL,CENTISPACE,2025-03-31 12:38:30,90022,54.879267466748345,-48.87185536306836
HKSL,CENTISPACE,2025-03-31 12:38:30,90023,40.51480126342505,-70.36320501700759
HKSL,CENTISPACE,2025-03-31 12:38:30,90024,302.2590851228327,-82.34729100685063
HKSL,CENTISPACE,2025-03-31 12:38:30,90025,250.4510000187072,-63.94463937322186
HKSL,CENTISPACE,2025-03-31 12:38:30,90026,239.5063083585484,-41.94271151074827
HKSL,CENTISPACE,2025-03-31 12:38:30,90027,229.70278124290783,-17.33183303708819
HKSL,CENTISPACE,2025-03-31 12:38:30,90028,234.45809083277504,-35.429309581457275
HKSL,CENTISPACE,2025-03-31 12:38:30,90029,202.39219101934574,-18.048014855102576
HKSL,CENTISPACE,2025-03-31 12:38:30,90030,151.3711510654685,-8.024531403245417
HKSL,CENTISPACE,2025-03-31 12:38:30,90031,100.13792642687808,-17.832464738671945
HKSL,CENTISPACE,2025-03-31 12:38:30,90032,67.94042867888128,-35.20195075272953
HKSL,CENTISPACE,2025-03-31 12:38:30,90033,39.76196605923493,-52.05398911558421
HKSL,CENTISPACE,2025-03-31 12:38:30,90034,359.5121571075653,-64.47701582104985
HKSL,CENTISPACE,2025-03-31 12:38:30,90035,303.17084368473843,-64.56793445100394
HKSL,CENTISPACE,2025-03-31 12:38:30,90036,262.68361843660733,-52.2429730659954
HKSL,CENTISPACE,2025-03-31 12:38:30,90037,304.71211739941185,-48.53516075531026
HKSL,CENTISPACE,2025-03-31 12:38:30,90038,272.6748045082995,-34.23040603974334
HKSL,CENTISPACE,2025-03-31 12:38:30,90039,236.2862343243661,-20.654692313542242
HKSL,CENTISPACE,2025-03-31 12:38:30,90040,188.2268876807295,-15.260428727451602
HKSL,CENTISPACE,2025-03-31 12:38:30,90041,142.65372632220493,-23.58706590886171
HKSL,CENTISPACE,2025-03-31 12:38:30,90042,108.37010632498153,-37.8006826374663
HKSL,CENTISPACE,2025-03-31 12:38:30,90043,75.6197934119166,-51.635162127924296
HKSL,CENTISPACE,2025-03-31 12:38:30,90044,33.3618128681922,-60.58890374102657
HKSL,CENTISPACE,2025-03-31 12:38:30,90045,343.93137435347654,-59.192935035263076
HKSL,CENTISPACE,2025-03-31 12:38:30,90046,11.886626895446827,-74.92557899983841
HKSL,CENTISPACE,2025-03-31 12:38:30,90047,324.3117070467781,-59.85806350680246
HKSL,CENTISPACE,2025-03-31 12:38:30,90048,304.3880068398634,-39.593957697032415
HKSL,CENTISPACE,2025-03-31 12:38:30,90049,284.41073722365127,-16.993750013042902
HKSL,CENTISPACE,2025-03-31 12:38:30,90050,236.2509138798955,7.2205628987600985
HKSL,CENTISPACE,2025-03-31 12:38:30,90051,160.9004702488375,-4.697273196148931
HKSL,CENTISPACE,2025-03-31 12:38:30,90052,133.13932407106995,-28.896751319760195
HKSL,CENTISPACE,2025-03-31 12:38:30,90053,115.23961172948087,-50.22892056705062
HKSL,CENTISPACE,2025-03-31 12:38:30,90054,87.19659146232479,-68.85304171719376
HKSL,CENTISPACE,2025-03-31 12:39:00,90001,111.823138584848,-58.54378461140829
HKSL,CENTISPACE,2025-03-31 12:39:00,90002,115.78539129966362,-80.58581908330041
HKSL,CENTISPACE,2025-03-31 12:39:00,90003,287.3210543888207,-77.49320302510854
HKSL,CENTISPACE,2025-03-31 12:39:00,90004,290.1847133142551,-55.35354029365276
HKSL,CENTISPACE,2025-03-31 12:39:00,90005,291.37580210756573,-31.984363844384198
HKSL,CENTISPACE,2025-03-31 12:39:00,90006,293.2085462223663,-3.252096293044465
HKSL,CENTISPACE,2025-03-31 12:39:00,90007,79.51659388634076,70.9719642841035
HKSL,CENTISPACE,2025-03-31 12:39:00,90008,108.99958596816035,-8.20610486070366
HKSL,CENTISPACE,2025-03-31 12:39:00,90009,110.5920454042862,-35.46339238963207
HKSL,CENTISPACE,2025-03-31 12:39:00,90010,76.09189405746767,-19.637351386292686
HKSL,CENTISPACE,2025-03-31 12:39:00,90011,82.13480605358126,-44.254955803442044
HKSL,CENTISPACE,2025-03-31 12:39:00,90012,89.62683230428591,-66.53917408162924
HKSL,CENTISPACE,2025-03-31 12:39:00,90013,155.24028307631644,-85.57581443509183
HKSL,CENTISPACE,2025-03-31 12:39:00,90014,251.27205942505645,-68.93591114716159
HKSL,CENTISPACE,2025-03-31 12:39:00,90015,259.56356295336093,-46.80185394469894
HKSL,CENTISPACE,2025-03-31 12:39:00,90016,265.42069660013266,-22.61723955432972
HKSL,CENTISPACE,2025-03-31 12:39:00,90017,280.0092435924413,12.131672544958214
HKSL,CENTISPACE,2025-03-31 12:39:00,90018,57.6860422643413,18.604111582419517
HKSL,CENTISPACE,2025-03-31 12:39:00,90019,190.0997266300149,24.675103113494952
HKSL,CENTISPACE,2025-03-31 12:39:00,90020,79.42532648274297,2.309149094312449
HKSL,CENTISPACE,2025-03-31 12:39:00,90021,63.14895320560912,-27.338942133711324
HKSL,CENTISPACE,2025-03-31 12:39:00,90022,54.18237367087046,-50.613196356134466
HKSL,CENTISPACE,2025-03-31 12:39:00,90023,38.49315063822273,-71.96314540129943
HKSL,CENTISPACE,2025-03-31 12:39:00,90024,291.6253849724421,-81.49697180662622
HKSL,CENTISPACE,2025-03-31 12:39:00,90025,249.23060003374525,-62.288485220396446
HKSL,CENTISPACE,2025-03-31 12:39:00,90026,238.85368806617595,-40.14812898033653
HKSL,CENTISPACE,2025-03-31 12:39:00,90027,228.7283562053798,-15.149125088772365
HKSL,CENTISPACE,2025-03-31 12:39:00,90028,232.28060204468412,-34.06030756965496
HKSL,CENTISPACE,2025-03-31 12:39:00,90029,199.2509623713809,-16.789705296617345
HKSL,CENTISPACE,2025-03-31 12:39:00,90030,146.75918538764438,-8.038913529533927
HKSL,CENTISPACE,2025-03-31 12:39:00,90031,97.04656497874763,-19.067514921550647
HKSL,CENTISPACE,2025-03-31 12:39:00,90032,65.76686087060902,-36.560148622514845
HKSL,CENTISPACE,2025-03-31 12:39:00,90033,37.28481114562331,-53.25538594217399
HKSL,CENTISPACE,2025-03-31 12:39:00,90034,355.4297465280925,-65.06666685197949
HKSL,CENTISPACE,2025-03-31 12:39:00,90035,299.1580313678253,-63.96858117543756
HKSL,CENTISPACE,2025-03-31 12:39:00,90036,260.2241847658603,-51.046426490898185
HKSL,CENTISPACE,2025-03-31 12:39:00,90037,302.0710577158065,-47.510552487339176
HKSL,CENTISPACE,2025-03-31 12:39:00,90038,270.10265908740564,-33.11666720994549
HKSL,CENTISPACE,2025-03-31 12:39:00,90039,232.919704052729,-19.838786826504474
HKSL,CENTISPACE,2025-03-31 12:39:00,90040,184.28530467871704,-15.475118990117897
HKSL,CENTISPACE,2025-03-31 12:39:00,90041,139.63930061841927,-24.58708274971069
HKSL,CENTISPACE,2025-03-31 12:39:00,90042,105.87525746886686,-38.918122074910634
HKSL,CENTISPACE,2025-03-31 12:39:00,90043,72.74798334799961,-52.5488152272348
HKSL,CENTISPACE,2025-03-31 12:39:00,90044,29.52058519506028,-60.88180035733794
HKSL,CENTISPACE,2025-03-31 12:39:00,90045,340.39644105035455,-58.619300439442405
HKSL,CENTISPACE,2025-03-31 12:39:00,90046,5.8500029931389745,-74.22619230063025
HKSL,CENTISPACE,2025-03-31 12:39:00,90047,322.3896082614877,-58.35781082947077
HKSL,CENTISPACE,2025-03-31 12:39:00,90048,303.0344534297774,-37.92267422452958
HKSL,CENTISPACE,2025-03-31 12:39:00,90049,282.2533852026545,-15.111337140216651
HKSL,CENTISPACE,2025-03-31 12:39:00,90050,229.57784559528758,8.253882678589898
HKSL,CENTISPACE,2025-03-31 12:39:00,90051,157.6886235812793,-6.744378921994239
HKSL,CENTISPACE,2025-03-31 12:39:00,90052,131.69177806854452,-30.647992579665875
HKSL,CENTISPACE,2025-03-31 12:39:00,90053,113.69412745752808,-51.79818336083504
HKSL,CENTISPACE,2025-03-31 12:39:00,90054,83.46971048534397,-70.03457329311456
HKSL,CENTISPACE,2025-03-31 12:39:30,90001,111.96937745781541,-60.28608045845498
HKSL,CENTISPACE,2025-03-31 12:39:30,90002,116.81487332701211,-82.28573988422882
HKSL,CENTISPACE,2025-03-31 12:39:30,90003,287.9476377495754,-75.78758070027041
HKSL,CENTISPACE,2025-03-31 12:39:30,90004,290.36120137253386,-53.59389185280083
HKSL,CENTISPACE,2025-03-31 12:39:30,90005,291.51126297206366,-30.046559182147437
HKSL,CENTISPACE,2025-03-31 12:39:30,90006,293.47172264302634,-0.271640233390875
HKSL,CENTISPACE,2025-03-31 12:39:30,90007,95.20041059601138,56.60947729197937
HKSL,CENTISPACE,2025-03-31 12:39:30,90008,109.28122756925609,-10.72384044155153
HKSL,CENTISPACE,2025-03-31 12:39:30,90009,110.73674231997879,-37.33843440710892
HKSL,CENTISPACE,2025-03-31 12:39:30,90010,76.72527466127507,-21.733808715084482
HKSL,CENTISPACE,2025-03-31 12:39:30,90011,82.64177469245939,-46.03984690936907
HKSL,CENTISPACE,2025-03-31 12:39:30,90012,90.68818443794899,-68.22032531458991
HKSL,CENTISPACE,2025-03-31 12:39:30,90013,177.79151070027322,-85.70572060344148
HKSL,CENTISPACE,2025-03-31 12:39:30,90014,252.343995180738,-67.25532519307632
HKSL,CENTISPACE,2025-03-31 12:39:30,90015,260.06757487203583,-45.02152084040234
HKSL,CENTISPACE,2025-03-31 12:39:30,90016,266.0598600128319,-20.54269946233201
HKSL,CENTISPACE,2025-03-31 12:39:30,90017,283.192168554716,16.544792366015773
HKSL,CENTISPACE,2025-03-31 12:39:30,90018,61.134024089924154,13.935303734378719
HKSL,CENTISPACE,2025-03-31 12:39:30,90019,180.65749268515947,28.945646752565644
